"0","glm(w3clspgm ~ w2m3p+w2s404+mt_sex, data = girl, family = ""binomial"") %>% summary
"
"1","
Call:
"
"1",""
"1","glm(formula = w3clspgm ~ w2m3p + w2s404 + mt_sex, family = ""binomial"", 
    data = girl)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.6697  "
"1","-0.9483  "
"1","-0.6936  "
"1"," 1.1694  "
"1"," 2.3220  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -2.274630"
"1","   0.210623"
"1"," -10.800"
"1","  < 2e-16"
"1"," ***"
"1","
w2m3p      "
"1","  0.759889"
"1","   0.087228"
"1","   8.711"
"1","  < 2e-16"
"1"," ***"
"1","
w2s404     "
"1","  0.016044"
"1","   0.007249"
"1","   2.213"
"1","  0.02688"
"1"," *  "
"1","
mt_sex2    "
"1","  0.540716"
"1","   0.178694"
"1","   3.026"
"1","  0.00248"
"1"," ** "
"1","
mt_sex3    "
"1","  0.447673"
"1","   0.163467"
"1","   2.739"
"1","  0.00617"
"1"," ** "
"1","
mt_sex4    "
"1","  0.978329"
"1","   0.793542"
"1","   1.233"
"1","  0.21763"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 1367.6  on 1039  degrees of freedom
"
"1",""
"1","Residual deviance: 1262.1  on 1034  degrees of freedom
"
"1","AIC: "
"1",""
"1","1274.1"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
